fsq_id,categories,chains,closed_bucket,distance,link,name,timezone,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.formatted_address,location.locality,location.postcode,location.region,location.cross_street,location.address_extended,related_places.children,geocodes.drop_off.latitude,geocodes.drop_off.longitude,geocodes.front_door.latitude,geocodes.front_door.longitude,station_id,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name
5d3cbf506acde6000839f612,Pizzeria,[],VeryLikelyOpen,484,/v3/places/5d3cbf506acde6000839f612,Shorty's Pizza,America/Toronto,43.248569,-79.821601,43.248569,-79.821601,1099 Cannon St E,CA,"1099 Cannon St E, Hamilton ON L8L 2J5",Hamilton,L8L 2J5,ON,,,,43.24845,-79.82163,,,hub_2922,,,
538f7f38498e51998b970447,Restaurant,[],LikelyOpen,15,/v3/places/538f7f38498e51998b970447,541 Eatery & Exchange,America/Toronto,43.258283,-79.842245,43.258283,-79.842245,541 Barton St E,CA,"541 Barton St E, Hamilton ON L8L 2Z2",Hamilton,L8L 2Z2,ON,,,,,,,,hub_2926,,,
4ba6c1a0f964a520ad6d39e3,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,358,/v3/places/4ba6c1a0f964a520ad6d39e3,Tim Hortons,America/Toronto,43.255384,-79.844306,43.255384,-79.844306,505 Cannon St E,CA,"505 Cannon St E (Sanford Ave N), Hamilton ON L8L 2E6",Hamilton,L8L 2E6,ON,Sanford Ave N,# 503,,,,,,hub_2926,,,
4c77db725cd6b1f7f34b4094,Fire Station,[],VeryLikelyOpen,280,/v3/places/4c77db725cd6b1f7f34b4094,Hamilton Fire Station 6,America/Toronto,43.259266,-79.84547,43.259266,-79.84547,246 Wentworth St N,CA,"246 Wentworth St N (Barton St E), Hamilton ON L8L 8B6",Hamilton,L8L 8B6,ON,Barton St E,,,43.259401,-79.845783,,,hub_2926,,,
5fb00e96402f71329c9f1cec,Car Dealership,[],LikelyOpen,303,/v3/places/5fb00e96402f71329c9f1cec,Scrapy Hamilton,America/Toronto,43.258988,-79.846166,43.258988,-79.846166,139 Steel City Crt,CA,"139 Steel City Crt, Hamilton ON L8H 3Y2",Hamilton,L8H 3Y2,ON,,,,,,,,hub_2926,,,
4c675628e75ac928d882fada,Playground,[],VeryLikelyOpen,312,/v3/places/4c675628e75ac928d882fada,Woodlands Park,America/Toronto,43.260295,-79.84518,43.260295,-79.84518,Sanford Ave N,CA,"Sanford Ave N (Barton St E), Hamilton ON",Hamilton,,ON,Barton St E,,,,,,,hub_2926,,,
5be0ad14fe37400039c16344,Construction Supplies Store,[],LikelyOpen,448,/v3/places/5be0ad14fe37400039c16344,Oblender Insulation Inc,America/Toronto,43.25838,-79.836604,43.25838,-79.836604,58 Earl St,CA,"58 Earl St, Hamilton ON L8L 6L2",Hamilton,L8L 6L2,ON,,,,43.258483,-79.836853,,,hub_2926,,,
4c83c848e602b1f7a1a4a87a,Convenience Store,[],LikelyOpen,506,/v3/places/4c83c848e602b1f7a1a4a87a,Big Bee Convenience and Foodmart,America/Toronto,43.255676,-79.847786,43.255676,-79.847786,440 Cannon St E,CA,"440 Cannon St E (Wentworth St N), Hamilton ON L8L 2C8",Hamilton,L8L 2C8,ON,Wentworth St N,,,43.255922,-79.847723,,,hub_2926,,,
5c8bc2dbd69ed0002c33a376,Business and Strategy Consulting Office,[],VeryLikelyOpen,548,/v3/places/5c8bc2dbd69ed0002c33a376,Playhouse Cinema,America/Toronto,43.257283,-79.836327,43.257283,-79.836327,177 Sherman Ave N,CA,"177 Sherman Ave N, Hamilton ON L8L 6M8",Hamilton,L8L 6M8,ON,,,,43.257104,-79.835885,,,hub_2926,,,
5dbca5737cae31000862c972,Welding Service,[],LikelyOpen,615,/v3/places/5dbca5737cae31000862c972,RRD Welding & Fabrication Ltd,America/Toronto,43.263786,-79.841967,43.263786,-79.841967,46 Munroe St,CA,"46 Munroe St, Hamilton ON L8L 3V7",Hamilton,L8L 3V7,ON,,,,43.264358,-79.842029,,,hub_2926,,,
4e5e6c68ae60a1cb36dde924,Pub,[],LikelyOpen,638,/v3/places/4e5e6c68ae60a1cb36dde924,Galley Pump,America/Toronto,43.262919,-79.84451,43.262919,-79.84451,365 Wentworth St N,CA,"365 Wentworth St N, Hamilton ON L8L 5W4",Hamilton,L8L 5W4,ON,,,,,,,,hub_2926,,,
4f42aa55e4b0f4d09dddec15,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,41,/v3/places/4f42aa55e4b0f4d09dddec15,Tim Hortons,America/Toronto,43.262364,-79.88731,43.262364,-79.88731,620 King St W,CA,"620 King St W (Dundurn St), Hamilton ON L8P 1C2",Hamilton,L8P 1C2,ON,Dundurn St,,,,,,,hub_560,,,
4c378c5f18e72d7f69be16f5,Drugstore,"[{'id': 'd576a280-d890-0132-61d3-7a163eb2a6fc', 'name': 'Shoppers Drug Mart'}]",VeryLikelyOpen,50,/v3/places/4c378c5f18e72d7f69be16f5,Shoppers Drug Mart,America/Toronto,43.262319,-79.887164,43.262319,-79.887164,620 King St W,CA,"620 King St W (at Dundurn St. N), Hamilton ON L8P 1C2",Hamilton,L8P 1C2,ON,at Dundurn St. N,,,,,,,hub_560,,,
58f50ce0e1f0aa1614a958a3,Pizzeria,"[{'id': 'ab4a6b90-d68a-012e-5619-003048cad9da', 'name': 'Pizza Hut'}]",LikelyOpen,138,/v3/places/58f50ce0e1f0aa1614a958a3,Pizza Hut,America/Toronto,43.262051,-79.886283,43.262051,-79.886283,610 King St W,CA,"610 King St W (Dundurn), Hamilton ON L8P 1C2",Hamilton,L8P 1C2,ON,Dundurn,,,,,,,hub_560,,,
4c44e6b6f0bdd13a5944cacc,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,264,/v3/places/4c44e6b6f0bdd13a5944cacc,Tim Hortons,America/Toronto,43.26054,-79.889922,43.26054,-79.889922,50 Dundurn St S,CA,"50 Dundurn St S (at Main St W), Hamilton ON L8P 4W3",Hamilton,L8P 4W3,ON,at Main St W,Unit A1,,,,,,hub_560,504f6918e4b0d2662dadf7f6,"[{'id': 17115, 'name': 'Shopping Plaza', 'short_name': 'Shopping Plaza', 'plural_name': 'Shopping Plazas', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}}]",Dundurn Plaza
4be76d04ee96c928470dfdbf,Fast Food Restaurant,"[{'id': 'ab4bee40-d68a-012e-5619-003048cad9da', 'name': 'Subway'}]",VeryLikelyOpen,202,/v3/places/4be76d04ee96c928470dfdbf,Subway,America/Toronto,43.260833,-79.88974,43.260833,-79.88974,50 Dundurn St S,CA,"50 Dundurn St S (at Main St W), Hamilton ON L8P 4W3",Hamilton,L8P 4W3,ON,at Main St W,Unit 107,,,,,,hub_560,504f6918e4b0d2662dadf7f6,"[{'id': 17115, 'name': 'Shopping Plaza', 'short_name': 'Shopping Plaza', 'plural_name': 'Shopping Plazas', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}}]",Dundurn Plaza
4de7cad9d22dc38f1ee9e453,Chinese Restaurant,[],VeryLikelyOpen,236,/v3/places/4de7cad9d22dc38f1ee9e453,Mr Dumpling Express,America/Toronto,43.261466,-79.889523,43.261466,-79.889523,50 Dundurn St S,CA,"50 Dundurn St S (at Main St W), Hamilton ON L8P 4W3",Hamilton,L8P 4W3,ON,at Main St W,,,,,,,hub_560,504f6918e4b0d2662dadf7f6,"[{'id': 17115, 'name': 'Shopping Plaza', 'short_name': 'Shopping Plaza', 'plural_name': 'Shopping Plazas', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mall_', 'suffix': '.png'}}]",Dundurn Plaza
4fb276aee4b0abe396da2d93,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,348,/v3/places/4fb276aee4b0abe396da2d93,Tim Hortons,America/Toronto,43.259326,-79.887537,43.259326,-79.887537,443 Main St W,CA,"443 Main St W, Hamilton ON L8P 1K5",Hamilton,L8P 1K5,ON,,,,,,,,hub_560,,,
4eef6e00b634f754457dab1a,Diner,[],Unsure,394,/v3/places/4eef6e00b634f754457dab1a,Wimpy's Diner,America/Toronto,43.258976,-79.886272,43.258976,-79.886272,405 Main St W,CA,"405 Main St W, Hamilton ON L8P 1K5",Hamilton,L8P 1K5,ON,,,,,,,,hub_560,,,
52e4081c498e41df675c6be8,Home Improvement Service,[],Unsure,620,/v3/places/52e4081c498e41df675c6be8,Mustard Seed Coop,America/Toronto,43.266122,-79.882104,43.266122,-79.882104,460 York Blvd,CA,"460 York Blvd, Hamilton ON L8R 3J8",Hamilton,L8R 3J8,ON,,,,43.266024,-79.882166,,,hub_560,,,
4b0bfe6af964a520733523e3,Coffee Shop,"[{'id': 'ab4c54c0-d68a-012e-5619-003048cad9da', 'name': 'Starbucks'}]",VeryLikelyOpen,724,/v3/places/4b0bfe6af964a520733523e3,Starbucks,America/Toronto,43.256119,-79.885602,43.256119,-79.885602,158 Locke St S,CA,"158 Locke St S (at Bold St), Hamilton ON L8P 4A9",Hamilton,L8P 4A9,ON,at Bold St,,,43.256089,-79.885353,,,hub_560,,,
55981fe5498e300c189be38e,Liquor Store,[],VeryLikelyOpen,37,/v3/places/55981fe5498e300c189be38e,Costa's Wine Country,America/Toronto,43.258983,-79.859333,,,181 Cannon St E,CA,"181 Cannon St E (Ferguson North), Hamilton ON L8L 2A7",Hamilton,L8L 2A7,ON,Ferguson North,,,43.258852,-79.859366,,,hub_590,,,
4d86473b509137040989a85b,Drugstore,"[{'id': 'd576a280-d890-0132-61d3-7a163eb2a6fc', 'name': 'Shoppers Drug Mart'}]",VeryLikelyOpen,241,/v3/places/4d86473b509137040989a85b,Shoppers Drug Mart,America/Toronto,43.257864,-79.85715,43.257864,-79.85715,232 Cannon St E,CA,"232 Cannon St E, Hamilton ON L8L 0A9",Hamilton,L8L 0A9,ON,,,[],,,,,hub_590,,,
4b6b694af964a520f5062ce3,Music Venue,[],VeryLikelyOpen,399,/v3/places/4b6b694af964a520f5062ce3,Theatre Aquarius,America/Toronto,43.255151,-79.861885,43.255151,-79.861885,190 King William St,CA,"190 King William St, Hamilton ON L8R 1A8",Hamilton,L8R 1A8,ON,,,,,,,,hub_590,,,
4cf975a07f2db1f7a54f21d4,Beer Store,"[{'id': 'dca28a14-eb9f-44a7-a077-5a687d499af6', 'name': 'The Beer Store'}]",LikelyOpen,337,/v3/places/4cf975a07f2db1f7a54f21d4,Beer Store,America/Toronto,43.26172,-79.859378,43.26172,-79.859378,150 Barton St E,CA,"150 Barton St E (Elgin St), Hamilton ON L8L 2W5",Hamilton,L8L 2W5,ON,Elgin St,,,,,,,hub_590,,,
5036724be4b001c520354587,Café,[],Unsure,557,/v3/places/5036724be4b001c520354587,Cafe Oranje,America/Toronto,43.253614,-79.860049,43.253614,-79.860049,312 King St E,CA,"312 King St E (Wellington St), Hamilton ON L8N 1C2",Hamilton,L8N 1C2,ON,Wellington St,,,43.253761,-79.860001,,,hub_590,,,
4baaa7ccf964a520497d3ae3,German Restaurant,[],VeryLikelyOpen,505,/v3/places/4baaa7ccf964a520497d3ae3,Black Forest Inn,America/Toronto,43.254392,-79.861571,43.254392,-79.861571,255 King St E,CA,"255 King St E, Hamilton ON L8N 1B9",Hamilton,L8N 1B9,ON,,,,,,,,hub_590,,,
4d33470ec75a6ea8a1ab15ae,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,396,/v3/places/4d33470ec75a6ea8a1ab15ae,Tim Hortons,America/Toronto,43.261765,-79.857345,43.261765,-79.857345,200 Barton St E,CA,"200 Barton St E (Wellington), Hamilton ON L8L 2W8",Hamilton,L8L 2W8,ON,Wellington,,,,,,,hub_590,,,
4bbb85f12d9ea59320829fce,Deli,[],VeryLikelyOpen,539,/v3/places/4bbb85f12d9ea59320829fce,Denninger Ltd,America/Toronto,43.253889,-79.860837,43.253889,-79.860837,284 King St E,CA,"284 King St E, Hamilton ON L8N 1B7",Hamilton,L8N 1B7,ON,,,,,,,,hub_590,,,
4b50da8ef964a520633527e3,Dim Sum Restaurant,[],LikelyOpen,575,/v3/places/4b50da8ef964a520633527e3,August 8,America/Toronto,43.259413,-79.866825,43.259413,-79.866825,1 Wilson St,CA,"1 Wilson St (James St.), Hamilton ON L8R 1C4",Hamilton,L8R 1C4,ON,James St.,# 12,,,,,,hub_590,,,
5127a99cebcaa12328483fbc,Doctor's Office,[],LikelyOpen,257,/v3/places/5127a99cebcaa12328483fbc,Sullivan Cardiology,America/Toronto,43.256426,-79.86057,43.256426,-79.86057,70 Ferguson Ave N,CA,"70 Ferguson Ave N (nr Rebecca St), Hamilton ON L8R 1L4",Hamilton,L8R 1L4,ON,nr Rebecca St,,,,,,,hub_590,,,
4c923ec6104a952164c9f1a9,Discount Store,"[{'id': 'd5759e30-d890-0132-61d3-7a163eb2a6fc', 'name': 'Dollarama'}]",VeryLikelyOpen,20,/v3/places/4c923ec6104a952164c9f1a9,Dollarama,America/Toronto,43.258377,-79.943113,43.258377,-79.943113,101 Osler Dr,CA,"101 Osler Dr, Dundas ON L9H 4H4",Dundas,L9H 4H4,ON,,University Plaza,,,,,,hub_535,4c71460a9375a093bc410937,"[{'id': 12013, 'name': 'College and University', 'short_name': 'College & Education', 'plural_name': 'Colleges and Universities', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}}]",University Plaza
4c71460a9375a093bc410937,College and University,[],VeryLikelyOpen,152,/v3/places/4c71460a9375a093bc410937,University Plaza,America/Toronto,43.257342,-79.941313,43.257342,-79.941313,101 Osler Dr,CA,"101 Osler Dr, Hamilton ON L9H 4H4",Hamilton,L9H 4H4,ON,,,"[{'fsq_id': '5c1536edf1fdaf002c1e2f75', 'categories': [{'id': 13055, 'name': 'Fried Chicken Joint', 'short_name': 'Fried Chicken', 'plural_name': 'Fried Chicken Joints', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/friedchicken_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'short_name': 'Fast Food', 'plural_name': 'Fast Food Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}], 'name': 'KFC'}, {'fsq_id': '4bd208f69854d13a80ccfa4d', 'categories': [{'id': 17076, 'name': 'Liquor Store', 'short_name': 'Liquor Store', 'plural_name': 'Liquor Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_liquor_', 'suffix': '.png'}}], 'name': 'Lcbo'}, {'fsq_id': '4c026e71f56c2d7fdf5e1b66', 'categories': [{'id': 17090, 'name': 'Hardware Store', 'short_name': 'Hardware', 'plural_name': 'Hardware Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}}], 'name': 'Weeks Home Hardware - Dundas'}, {'fsq_id': '4c923ec6104a952164c9f1a9', 'categories': [{'id': 17034, 'name': 'Discount Store', 'short_name': 'Discount Store', 'plural_name': 'Discount Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/discountstore_', 'suffix': '.png'}}], 'name': 'Dollarama'}, {'fsq_id': '5dbc3196877a720007d66789', 'categories': [{'id': 17033, 'name': 'Department Store', 'short_name': 'Department Store', 'plural_name': 'Department Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/departmentstore_', 'suffix': '.png'}}], 'name': 'Canadian Tire'}, {'fsq_id': '5bd20044037be1002ccd1110', 'categories': [{'id': 13145, 'name': 'Fast Food Restaurant', 'short_name': 'Fast Food', 'plural_name': 'Fast Food Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Spot', 'short_name': 'Sandwich Spot', 'plural_name': 'Sandwich Spots', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}], 'name': 'Subway'}, {'fsq_id': '4dab46285da3ba8a479deaf8', 'categories': [{'id': 17023, 'name': 'Computers and Electronics Retail', 'short_name': 'Computer and Electronics Retail', 'plural_name': 'Computers and Electronics Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}}], 'name': 'The Source'}]",,,,,hub_535,,,
4bc8db1268f976b020215c83,Restaurant,[],LikelyOpen,160,/v3/places/4bc8db1268f976b020215c83,East Side Mario's Dundas,America/Toronto,43.258387,-79.941538,43.258387,-79.941538,119 Osler Dr,CA,"119 Osler Dr, Dundas ON L9H 6X4",Dundas,L9H 6X4,ON,,Unit 1,,,,,,hub_535,,,
4bd208f69854d13a80ccfa4d,Liquor Store,[],LikelyOpen,193,/v3/places/4bd208f69854d13a80ccfa4d,Lcbo,America/Toronto,43.257953,-79.941371,43.257953,-79.941371,119 Osler Dr,CA,"119 Osler Dr (at Main St W), Dundas ON L9H 6X4",Dundas,L9H 6X4,ON,at Main St W,Unit 13A,,,,,,hub_535,4c71460a9375a093bc410937,"[{'id': 12013, 'name': 'College and University', 'short_name': 'College & Education', 'plural_name': 'Colleges and Universities', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}}]",University Plaza
6012e3c1609fa7691632cdb6,Tobacco Store,[],VeryLikelyOpen,106,/v3/places/6012e3c1609fa7691632cdb6,Friendly Stranger | Dundas Osler Dr| Cannabis Store,America/Toronto,43.258746,-79.943407,43.258746,-79.943407,101 Osler Dr,CA,"101 Osler Dr, Dundas ON L9H 4H6",Dundas,L9H 4H6,ON,,Unit 112,,,,,,hub_535,,,
4fb699d97bebbeb2a6c7b7fc,Drugstore,"[{'id': 'd576a280-d890-0132-61d3-7a163eb2a6fc', 'name': 'Shoppers Drug Mart'}]",VeryLikelyOpen,279,/v3/places/4fb699d97bebbeb2a6c7b7fc,Shoppers Drug Mart,America/Toronto,43.257088,-79.942429,43.257088,-79.942429,101 Osler Dr,CA,"101 Osler Dr, Dundas ON L9H 4H4",Dundas,L9H 4H4,ON,,Unit 102,,,,,,hub_535,,,
4b97e840f964a5205c1e35e3,Bagel Shop,[],LikelyOpen,160,/v3/places/4b97e840f964a5205c1e35e3,Great Canadian Bagel,America/Toronto,43.257205,-79.942356,43.257205,-79.942356,101 Osler Dr,CA,"101 Osler Dr, Dundas ON L9H 4H4",Dundas,L9H 4H4,ON,,# 120,,,,,,hub_535,,,
58e64dbdd243322153d26a83,Fireworks Store,[],LikelyOpen,175,/v3/places/58e64dbdd243322153d26a83,Kaboom Fireworks,America/Toronto,43.25811,-79.942232,,,119 Osler Dr,CA,"119 Osler Dr (Main Street West), Hamilton ON L9H 6X4",Hamilton,L9H 6X4,ON,Main Street West,,,,,,,hub_535,,,
5dbc3196877a720007d66789,Department Store,"[{'id': 'd516bf90-d890-0132-61d3-7a163eb2a6fc', 'name': 'Canadian Tire'}]",VeryLikelyOpen,287,/v3/places/5dbc3196877a720007d66789,Canadian Tire,America/Toronto,43.25718,-79.941239,43.25718,-79.941239,119 Osler Dr,CA,"119 Osler Dr (Main St. W.), Dundas ON L9H 6X4",Dundas,L9H 6X4,ON,Main St. W.,,,,,,,hub_535,4c71460a9375a093bc410937,"[{'id': 12013, 'name': 'College and University', 'short_name': 'College & Education', 'plural_name': 'Colleges and Universities', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}}]",University Plaza
4c026e71f56c2d7fdf5e1b66,Hardware Store,[],VeryLikelyOpen,227,/v3/places/4c026e71f56c2d7fdf5e1b66,Weeks Home Hardware - Dundas,America/Toronto,43.257449,-79.942815,43.257449,-79.942815,101 Osler Dr,CA,"101 Osler Dr, Dundas ON L9H 4H4",Dundas,L9H 4H4,ON,,Unit 96A,,,,,,hub_535,4c71460a9375a093bc410937,"[{'id': 12013, 'name': 'College and University', 'short_name': 'College & Education', 'plural_name': 'Colleges and Universities', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}}]",University Plaza
4b0bfe6af964a520733523e3,Coffee Shop,"[{'id': 'ab4c54c0-d68a-012e-5619-003048cad9da', 'name': 'Starbucks'}]",VeryLikelyOpen,166,/v3/places/4b0bfe6af964a520733523e3,Starbucks,America/Toronto,43.256119,-79.885602,43.256119,-79.885602,158 Locke St S,CA,"158 Locke St S (at Bold St), Hamilton ON L8P 4A9",Hamilton,L8P 4A9,ON,at Bold St,,,43.256089,-79.885353,,,hub_5402,,,
4c078f338a81c9b656592790,Arts and Entertainment,[],LikelyOpen,434,/v3/places/4c078f338a81c9b656592790,Scottish Rite,America/Toronto,43.259057,-79.879423,43.259057,-79.879423,4 Queen St S,CA,"4 Queen St S, Hamilton ON L8P 3R3",Hamilton,L8P 3R3,ON,,,,,,,,hub_5402,,,
5a63671797cf5a4b8c7829b5,Bagel Shop,[],VeryLikelyOpen,440,/v3/places/5a63671797cf5a4b8c7829b5,Donut Monster,America/Toronto,43.253231,-79.886782,43.253231,-79.886782,246 Locke St S,CA,"246 Locke St S, Hamilton ON L8P 4B9",Hamilton,L8P 4B9,ON,,,,,,,,hub_5402,,,
4c57494d30d82d7fd583d962,Lebanese Restaurant,[],LikelyOpen,511,/v3/places/4c57494d30d82d7fd583d962,La Luna Restaurant Downtown,America/Toronto,43.259414,-79.878417,43.259414,-79.878417,306 King St W,CA,"306 King St W (at Queen St), Hamilton ON L8P 1B1",Hamilton,L8P 1B1,ON,at Queen St,,,,,,,hub_5402,,,
4c6da40ea437224b65aa2db1,Bakery,[],VeryLikelyOpen,513,/v3/places/4c6da40ea437224b65aa2db1,Earth to Table Bread Bar,America/Toronto,43.252827,-79.886945,43.252827,-79.886945,258 Locke St S,CA,"258 Locke St S (Herkimer St.), Hamilton ON L8P 4B9",Hamilton,L8P 4B9,ON,Herkimer St.,,,43.252761,-79.886784,,,hub_5402,,,
56151620498e131e3dcb19e7,Coffee Shop,[],LikelyOpen,532,/v3/places/56151620498e131e3dcb19e7,Ark + Anchor,America/Toronto,43.259332,-79.878032,43.259332,-79.878032,300 King St W,CA,"300 King St W, Hamilton ON L8P 1B1",Hamilton,L8P 1B1,ON,,,,43.25919,-79.878071,,,hub_5402,,,
4c09190935ac9c74b85e85f7,Neighborhood,[],LikelyOpen,526,/v3/places/4c09190935ac9c74b85e85f7,Hess Village,America/Toronto,43.258514,-79.877755,43.258514,-79.877755,,CA,Hamilton ON,Hamilton,,ON,,,,43.258433,-79.87756,,,hub_5402,,,
4b36ab89f964a520553a25e3,Lounge,[],VeryLikelyOpen,533,/v3/places/4b36ab89f964a520553a25e3,Casbah,America/Toronto,43.259524,-79.878436,43.259524,-79.878436,306 King St W,CA,"306 King St W (Queen St. S), Hamilton ON L8P 1B1",Hamilton,L8P 1B1,ON,Queen St. S,,,,,,,hub_5402,,,
4ba038fbf964a520736237e3,Liquor Store,[],LikelyOpen,640,/v3/places/4ba038fbf964a520736237e3,Lcbo,America/Toronto,43.254583,-79.890998,43.254583,-79.890998,233 Dundurn St S,CA,"233 Dundurn St S (at Charlton Ave W), Hamilton ON L8P 4K8",Hamilton,L8P 4K8,ON,at Charlton Ave W,,,43.254661,-79.891172,,,hub_5402,,,
4e4d0cfcd164e69742d2c95a,Bakery,[],VeryLikelyOpen,861,/v3/places/4e4d0cfcd164e69742d2c95a,Cake and Loaf Bakery,America/Toronto,43.251924,-79.892124,43.251924,-79.892124,321 Dundurn St S,CA,"321 Dundurn St S (Dundurn Street South), Hamilton ON L8P 2M5",Hamilton,L8P 2M5,ON,Dundurn Street South,,,43.252018,-79.892341,,,hub_5402,,,
